250,
250,
250,
250,
250,
250,
250,
250,
250,
250,
250,
250,
262.5,
262.5,
262.5,
262.5,
262.5,
262.5,
262.5,
262.5,
262.5,
262.5,
262.5,
262.5,
275.62,
275.62,
275.62,
275.62,
275.62,
275.62,
275.62,
275.62,
275.62,
275.62,
275.62,
275.62,
289.4,
289.4,
289.4,
289.4,
289.4,
289.4,
289.4,
289.4,
289.4,
289.4,
289.4,
289.4,
303.87,
303.87,
303.87,
303.87,
303.87,
303.87,
303.87,
303.87,
303.87,
303.87,
303.87,
303.87,
319.06,
319.06,
319.06,
319.06,
319.06,
319.06,
319.06,
319.06,
319.06,
319.06,
319.06,
319.06,
335.01,
335.01,
335.01,
335.01,
335.01,
335.01,
335.01,
335.01,
335.01,
335.01,
335.01,
335.01,
351.76,
351.76,
351.76,
351.76,
351.76,
351.76,
351.76,
351.76,
351.76,
351.76,
351.76,
351.76,
369.35,
369.35,
369.35,
369.35,
369.35,
369.35,
369.35,
369.35,
369.35,
369.35,
369.35,
369.35,
387.82,
387.82,
387.82,
387.82,
387.82,
387.82,
387.82,
387.82,
387.82,
387.82,
387.82,
387.82,
407.21,
407.21,
407.21,
407.21,
407.21,
407.21,
407.21,
407.21,
407.21,
407.21,
407.21,
407.21,
427.57,
427.57,
427.57,
427.57,
427.57,
427.57,
427.57,
427.57,
427.57,
427.57,
427.57,
427.57,
448.95,
448.95,
448.95,
448.95,
448.95,
448.95,
448.95,
448.95,
448.95,
448.95,
448.95,
448.95,
471.4,
471.4,
471.4,
471.4,
471.4,
471.4,
471.4,
471.4,
471.4,
471.4,
471.4,
471.4,
494.97,
494.97,
494.97,
494.97,
494.97,
494.97,
494.97,
494.97,
494.97,
494.97,
494.97,
494.97,
519.72,
519.72,
519.72,
519.72,
519.72,
519.72,
519.72,
519.72,
519.72,
519.72,
519.72,
519.72,
545.71,
545.71,
545.71,
545.71,
545.71,
545.71,
545.71,
545.71,
545.71,
545.71,
545.71,
545.71,
573.0,
573.0,
573.0,
573.0,
573.0,
573.0,
573.0,
573.0,
573.0,
573.0,
573.0,
573.0,
601.65,
601.65,
601.65,
601.65,
601.65,
601.65,
601.65,
601.65,
601.65,
601.65,
601.65,
601.65,
631.73,
631.73,
631.73,
631.73,
631.73,
631.73,
631.73,
631.73,
631.73,
631.73,
631.73,
631.73,
663.32,
663.32,
663.32,
663.32,
663.32,
663.32,
663.32,
663.32,
663.32,
663.32,
663.32,
663.32,
696.49,
696.49,
696.49,
696.49,
696.49,
696.49,
696.49,
696.49,
696.49,
696.49,
696.49,
696.49,
731.31,
731.31,
731.31,
731.31,
731.31,
731.31,
731.31,
731.31,
731.31,
731.31,
731.31,
731.31,
767.88,
767.88,
767.88,
767.88,
767.88,
767.88,
767.88,
767.88,
767.88,
767.88,
767.88,
767.88,
806.27,
806.27,
806.27,
806.27,
806.27,
806.27,
806.27,
806.27,
806.27,
806.27,
806.27,
806.27,
846.58,
846.58,
846.58,
846.58,
846.58,
846.58,
846.58,
846.58,
846.58,
846.58,
846.58,
846.58,
888.91,
888.91,
888.91,
888.91,
888.91,
888.91,
888.91,
888.91,
888.91,
888.91,
888.91,
888.91,
933.36,
933.36,
933.36,
933.36,
933.36,
933.36,
933.36,
933.36,
933.36,
933.36,
933.36,
933.36,
980.03,
980.03,
980.03,
980.03,
980.03,
980.03,
980.03,
980.03,
980.03,
980.03,
980.03,
980.03,
1029.03,
1029.03,
1029.03,
1029.03,
1029.03,
1029.03,
1029.03,
1029.03,
1029.03,
1029.03,
1029.03,
1029.03,
1080.48,
1080.48,
1080.48,
1080.48,
1080.48,
1080.48,
1080.48,
1080.48,
1080.48,
1080.48,
1080.48,
1080.48,
1134.5,
1134.5,
1134.5,
1134.5,
1134.5,
1134.5,
1134.5,
1134.5,
1134.5,
1134.5,
1134.5,
1134.5,
1191.23,
1191.23,
1191.23,
1191.23,
1191.23,
1191.23,
1191.23,
1191.23,
1191.23,
1191.23,
1191.23,
1191.23,
1250.79,
1250.79,
1250.79,
1250.79,
1250.79,
1250.79,
1250.79,
1250.79,
1250.79,
1250.79,
1250.79,
1250.79,
1313.33,
1313.33,
1313.33,
1313.33,
1313.33,
1313.33,
1313.33,
1313.33,
1313.33,
1313.33,
1313.33,
1313.33,
1379.0,
1379.0,
1379.0,
1379.0,
1379.0,
1379.0,
1379.0,
1379.0,
1379.0,
1379.0,
1379.0,
1379.0,
1447.95,
1447.95,
1447.95,
1447.95,
1447.95,
1447.95,
1447.95,
1447.95,
1447.95,
1447.95,
1447.95,
1447.95,
1520.35,
1520.35,
1520.35,
1520.35,
1520.35,
1520.35,
1520.35,
1520.35,
1520.35,
1520.35,
1520.35,
1520.35,
1596.37,
1596.37,
1596.37,
1596.37,
1596.37,
1596.37,
1596.37,
1596.37,
1596.37,
1596.37,
1596.37,
1596.37,
1676.19,
1676.19,
1676.19,
1676.19,
1676.19,
1676.19,
1676.19,
1676.19,
1676.19,
1676.19,
1676.19,
1676.19