sp_composite_price,dividend,date
6.02,0,1899-12-01
6.1,0.22,1900-01-01
6.21,0.23,1900-02-01
6.26,0.23,1900-03-01
6.34,0.24,1900-04-01
6.04,0.25,1900-05-01
5.86,0.26,1900-06-01
5.86,0.26,1900-07-01
5.94,0.27,1900-08-01
5.8,0.28,1900-09-01
6.01,0.29,1900-10-01
6.48,0.29,1900-11-01
6.87,0.3,1900-12-01
7.07,0.3,1901-01-01
7.25,0.3,1901-02-01
7.51,0.31,1901-03-01
8.14,0.31,1901-04-01
7.73,0.31,1901-05-01
8.5,0.31,1901-06-01
7.93,0.31,1901-07-01
8.04,0.31,1901-08-01
8,0.32,1901-09-01
7.91,0.32,1901-10-01
8.08,0.32,1901-11-01
7.95,0.32,1901-12-01
8.12,0.32,1902-01-01
8.19,0.32,1902-02-01
8.2,0.32,1902-03-01
8.48,0.32,1902-04-01
8.46,0.32,1902-05-01
8.41,0.33,1902-06-01
8.6,0.33,1902-07-01
8.83,0.33,1902-08-01
8.85,0.33,1902-09-01
8.57,0.33,1902-10-01
8.24,0.33,1902-11-01
8.05,0.33,1902-12-01
8.46,0.33,1903-01-01
8.41,0.33,1903-02-01
8.08,0.34,1903-03-01
7.75,0.34,1903-04-01
7.6,0.34,1903-05-01
7.18,0.34,1903-06-01
6.85,0.34,1903-07-01
6.63,0.34,1903-08-01
6.47,0.35,1903-09-01
6.26,0.35,1903-10-01
6.28,0.35,1903-11-01
6.57,0.35,1903-12-01
6.68,0.35,1904-01-01
6.5,0.34,1904-02-01
6.48,0.34,1904-03-01
6.64,0.34,1904-04-01
6.5,0.33,1904-05-01
6.51,0.33,1904-06-01
6.78,0.33,1904-07-01
7.01,0.32,1904-08-01
7.32,0.32,1904-09-01
7.75,0.32,1904-10-01
8.17,0.31,1904-11-01
8.25,0.31,1904-12-01
8.43,0.31,1905-01-01
8.8,0.31,1905-02-01
9.05,0.32,1905-03-01
8.94,0.32,1905-04-01
8.5,0.32,1905-05-01
8.6,0.32,1905-06-01
8.87,0.32,1905-07-01
9.2,0.32,1905-08-01
9.23,0.33,1905-09-01
9.36,0.33,1905-10-01
9.31,0.33,1905-11-01
9.54,0.33,1905-12-01
9.87,0.34,1906-01-01
9.8,0.34,1906-02-01
9.56,0.35,1906-03-01
9.43,0.35,1906-04-01
9.18,0.36,1906-05-01
9.3,0.37,1906-06-01
9.06,0.37,1906-07-01
9.73,0.38,1906-08-01
10.03,0.38,1906-09-01
9.73,0.39,1906-10-01
9.93,0.39,1906-11-01
9.84,0.4,1906-12-01
9.56,0.4,1907-01-01
9.26,0.41,1907-02-01
8.35,0.41,1907-03-01
8.39,0.41,1907-04-01
8.1,0.42,1907-05-01
7.84,0.42,1907-06-01
8.14,0.42,1907-07-01
7.53,0.43,1907-08-01
7.45,0.43,1907-09-01
6.64,0.43,1907-10-01
6.25,0.44,1907-11-01
6.57,0.44,1907-12-01
6.85,0.44,1908-01-01
6.6,0.43,1908-02-01
6.87,0.43,1908-03-01
7.24,0.43,1908-04-01
7.63,0.42,1908-05-01
7.64,0.42,1908-06-01
7.92,0.42,1908-07-01
8.26,0.41,1908-08-01
8.17,0.41,1908-09-01
8.27,0.41,1908-10-01
8.83,0.4,1908-11-01
9.03,0.4,1908-12-01
9.06,0.4,1909-01-01
8.8,0.41,1909-02-01
8.92,0.41,1909-03-01
9.32,0.41,1909-04-01
9.63,0.42,1909-05-01
9.8,0.42,1909-06-01
9.94,0.42,1909-07-01
10.18,0.43,1909-08-01
10.19,0.43,1909-09-01
10.23,0.43,1909-10-01
10.18,0.44,1909-11-01
10.3,0.44,1909-12-01
10.08,0.44,1910-01-01
9.72,0.45,1910-02-01
9.96,0.45,1910-03-01
9.72,0.45,1910-04-01
9.56,0.45,1910-05-01
9.1,0.46,1910-06-01
8.64,0.46,1910-07-01
8.85,0.46,1910-08-01
8.91,0.46,1910-09-01
9.32,0.47,1910-10-01
9.31,0.47,1910-11-01
9.05,0.47,1910-12-01
9.27,0.47,1911-01-01
9.43,0.47,1911-02-01
9.32,0.47,1911-03-01
9.28,0.47,1911-04-01
9.48,0.47,1911-05-01
9.67,0.47,1911-06-01
9.63,0.47,1911-07-01
9.17,0.47,1911-08-01
8.67,0.47,1911-09-01
8.72,0.47,1911-10-01
9.07,0.47,1911-11-01
9.11,0.47,1911-12-01
9.12,0.47,1912-01-01
9.04,0.47,1912-02-01
9.3,0.47,1912-03-01
9.59,0.47,1912-04-01
9.58,0.47,1912-05-01
9.58,0.48,1912-06-01
9.59,0.48,1912-07-01
9.81,0.48,1912-08-01
9.86,0.48,1912-09-01
9.84,0.48,1912-10-01
9.73,0.48,1912-11-01
9.38,0.48,1912-12-01
9.3,0.48,1913-01-01
8.97,0.48,1913-02-01
8.8,0.48,1913-03-01
8.79,0.48,1913-04-01
8.55,0.48,1913-05-01
8.12,0.48,1913-06-01
8.23,0.48,1913-07-01
8.45,0.48,1913-08-01
8.53,0.48,1913-09-01
8.26,0.48,1913-10-01
8.05,0.48,1913-11-01
8.04,0.48,1913-12-01
8.37,0.48,1914-01-01
8.48,0.47,1914-02-01
8.32,0.47,1914-03-01
8.12,0.46,1914-04-01
8.17,0.46,1914-05-01
8.13,0.45,1914-06-01
7.68,0.45,1914-07-01
7.68,0.44,1914-08-01
7.68,0.44,1914-09-01
7.68,0.43,1914-10-01
7.68,0.43,1914-11-01
7.35,0.42,1914-12-01
7.48,0.42,1915-01-01
7.38,0.42,1915-02-01
7.57,0.42,1915-03-01
8.14,0.42,1915-04-01
7.95,0.42,1915-05-01
8.04,0.43,1915-06-01
8.01,0.43,1915-07-01
8.35,0.43,1915-08-01
8.66,0.43,1915-09-01
9.14,0.43,1915-10-01
9.46,0.43,1915-11-01
9.48,0.43,1915-12-01
9.33,0.44,1916-01-01
9.2,0.45,1916-02-01
9.17,0.46,1916-03-01
9.07,0.47,1916-04-01
9.27,0.48,1916-05-01
9.36,0.5,1916-06-01
9.23,0.51,1916-07-01
9.3,0.52,1916-08-01
9.68,0.53,1916-09-01
9.98,0.54,1916-10-01
10.21,0.55,1916-11-01
9.8,0.56,1916-12-01
9.57,0.57,1917-01-01
9.03,0.58,1917-02-01
9.31,0.59,1917-03-01
9.17,0.6,1917-04-01
8.86,0.61,1917-05-01
9.04,0.63,1917-06-01
8.79,0.64,1917-07-01
8.53,0.65,1917-08-01
8.12,0.66,1917-09-01
7.68,0.67,1917-10-01
7.04,0.68,1917-11-01
6.8,0.69,1917-12-01
7.21,0.68,1918-01-01
7.43,0.67,1918-02-01
7.28,0.66,1918-03-01
7.21,0.65,1918-04-01
7.44,0.64,1918-05-01
7.45,0.63,1918-06-01
7.51,0.62,1918-07-01
7.58,0.61,1918-08-01
7.54,0.6,1918-09-01
7.86,0.59,1918-10-01
8.06,0.58,1918-11-01
7.9,0.57,1918-12-01
7.85,0.57,1919-01-01
7.88,0.56,1919-02-01
8.12,0.56,1919-03-01
8.39,0.56,1919-04-01
8.97,0.55,1919-05-01
9.21,0.55,1919-06-01
9.51,0.55,1919-07-01
8.87,0.54,1919-08-01
9.01,0.54,1919-09-01
9.47,0.54,1919-10-01
9.19,0.53,1919-11-01
8.92,0.53,1919-12-01
8.83,0.53,1920-01-01
8.1,0.53,1920-02-01
8.67,0.53,1920-03-01
8.6,0.52,1920-04-01
8.06,0.52,1920-05-01
7.92,0.52,1920-06-01
7.91,0.52,1920-07-01
7.6,0.52,1920-08-01
7.87,0.52,1920-09-01
7.88,0.51,1920-10-01
7.48,0.51,1920-11-01
6.81,0.51,1920-12-01
7.11,0.51,1921-01-01
7.06,0.5,1921-02-01
6.88,0.5,1921-03-01
6.91,0.49,1921-04-01
7.12,0.49,1921-05-01
6.55,0.49,1921-06-01
6.53,0.48,1921-07-01
6.45,0.48,1921-08-01
6.61,0.47,1921-09-01
6.7,0.47,1921-10-01
7.06,0.46,1921-11-01
7.31,0.46,1921-12-01
7.3,0.46,1922-01-01
7.46,0.47,1922-02-01
7.74,0.47,1922-03-01
8.21,0.48,1922-04-01
8.53,0.48,1922-05-01
8.45,0.49,1922-06-01
8.51,0.49,1922-07-01
8.83,0.49,1922-08-01
9.06,0.5,1922-09-01
9.26,0.5,1922-10-01
8.8,0.51,1922-11-01
8.78,0.51,1922-12-01
8.9,0.51,1923-01-01
9.28,0.51,1923-02-01
9.43,0.52,1923-03-01
9.1,0.52,1923-04-01
8.67,0.52,1923-05-01
8.34,0.52,1923-06-01
8.06,0.52,1923-07-01
8.1,0.52,1923-08-01
8.15,0.53,1923-09-01
8.03,0.53,1923-10-01
8.27,0.53,1923-11-01
8.55,0.53,1923-12-01
8.83,0.53,1924-01-01
8.87,0.53,1924-02-01
8.7,0.54,1924-03-01
8.5,0.54,1924-04-01
8.47,0.54,1924-05-01
8.63,0.54,1924-06-01
9.03,0.54,1924-07-01
9.34,0.54,1924-08-01
9.25,0.55,1924-09-01
9.13,0.55,1924-10-01
9.64,0.55,1924-11-01
10.16,0.55,1924-12-01
10.58,0.55,1925-01-01
10.67,0.56,1925-02-01
10.39,0.56,1925-03-01
10.28,0.57,1925-04-01
10.61,0.57,1925-05-01
10.8,0.58,1925-06-01
11.1,0.58,1925-07-01
11.25,0.58,1925-08-01
11.51,0.59,1925-09-01
11.89,0.59,1925-10-01
12.26,0.6,1925-11-01
12.46,0.6,1925-12-01
12.65,0.61,1926-01-01
12.67,0.62,1926-02-01
11.81,0.62,1926-03-01
11.48,0.63,1926-04-01
11.56,0.64,1926-05-01
12.11,0.65,1926-06-01
12.62,0.65,1926-07-01
13.12,0.66,1926-08-01
13.32,0.67,1926-09-01
13.02,0.68,1926-10-01
13.19,0.68,1926-11-01
13.49,0.69,1926-12-01
13.4,0.7,1927-01-01
13.66,0.7,1927-02-01
13.87,0.71,1927-03-01
14.21,0.72,1927-04-01
14.7,0.72,1927-05-01
14.89,0.73,1927-06-01
15.22,0.74,1927-07-01
16.03,0.74,1927-08-01
16.94,0.75,1927-09-01
16.68,0.76,1927-10-01
17.06,0.76,1927-11-01
17.46,0.77,1927-12-01
17.53,0.78,1928-01-01
17.32,0.78,1928-02-01
18.25,0.79,1928-03-01
19.4,0.8,1928-04-01
20,0.8,1928-05-01
19.02,0.81,1928-06-01
19.16,0.82,1928-07-01
19.78,0.82,1928-08-01
21.17,0.83,1928-09-01
21.6,0.84,1928-10-01
23.06,0.84,1928-11-01
23.15,0.85,1928-12-01
24.86,0.86,1929-01-01
24.99,0.87,1929-02-01
25.43,0.88,1929-03-01
25.28,0.89,1929-04-01
25.66,0.9,1929-05-01
26.15,0.91,1929-06-01
28.48,0.92,1929-07-01
30.1,0.93,1929-08-01
31.3,0.94,1929-09-01
27.99,0.95,1929-10-01
20.58,0.96,1929-11-01
21.4,0.97,1929-12-01
21.71,0.97,1930-01-01
23.07,0.97,1930-02-01
23.94,0.97,1930-03-01
25.46,0.97,1930-04-01
23.94,0.97,1930-05-01
21.52,0.98,1930-06-01
21.06,0.98,1930-07-01
20.79,0.98,1930-08-01
20.78,0.98,1930-09-01
17.92,0.98,1930-10-01
16.62,0.98,1930-11-01
15.51,0.98,1930-12-01
15.98,0.97,1931-01-01
17.2,0.95,1931-02-01
17.53,0.94,1931-03-01
15.86,0.93,1931-04-01
14.33,0.91,1931-05-01
13.87,0.9,1931-06-01
14.33,0.89,1931-07-01
13.9,0.87,1931-08-01
11.83,0.86,1931-09-01
10.25,0.85,1931-10-01
10.39,0.83,1931-11-01
8.44,0.82,1931-12-01
8.3,0.79,1932-01-01
8.23,0.77,1932-02-01
8.26,0.74,1932-03-01
6.28,0.71,1932-04-01
5.51,0.69,1932-05-01
4.77,0.66,1932-06-01
5.01,0.63,1932-07-01
7.53,0.61,1932-08-01
8.26,0.58,1932-09-01
7.12,0.55,1932-10-01
7.05,0.53,1932-11-01
6.82,0.5,1932-12-01
7.09,0.5,1933-01-01
6.25,0.49,1933-02-01
6.23,0.49,1933-03-01
6.89,0.48,1933-04-01
8.87,0.48,1933-05-01
10.39,0.47,1933-06-01
11.23,0.47,1933-07-01
10.67,0.46,1933-08-01
10.58,0.46,1933-09-01
9.55,0.45,1933-10-01
9.78,0.45,1933-11-01
9.97,0.44,1933-12-01
10.54,0.44,1934-01-01
11.32,0.44,1934-02-01
10.74,0.44,1934-03-01
10.92,0.44,1934-04-01
9.81,0.44,1934-05-01
9.94,0.45,1934-06-01
9.47,0.45,1934-07-01
9.1,0.45,1934-08-01
8.88,0.45,1934-09-01
8.95,0.45,1934-10-01
9.2,0.45,1934-11-01
9.26,0.45,1934-12-01
9.26,0.45,1935-01-01
8.98,0.45,1935-02-01
8.41,0.45,1935-03-01
9.04,0.45,1935-04-01
9.75,0.44,1935-05-01
10.12,0.44,1935-06-01
10.65,0.44,1935-07-01
11.37,0.44,1935-08-01
11.61,0.44,1935-09-01
11.92,0.45,1935-10-01
13.04,0.46,1935-11-01
13.04,0.47,1935-12-01
13.76,0.48,1936-01-01
14.55,0.49,1936-02-01
14.86,0.5,1936-03-01
14.88,0.52,1936-04-01
14.09,0.53,1936-05-01
14.69,0.55,1936-06-01
15.56,0.57,1936-07-01
15.87,0.59,1936-08-01
16.05,0.61,1936-09-01
16.89,0.65,1936-10-01
17.36,0.68,1936-11-01
17.06,0.72,1936-12-01
17.59,0.73,1937-01-01
18.11,0.74,1937-02-01
18.09,0.75,1937-03-01
17.01,0.78,1937-04-01
16.25,0.81,1937-05-01
15.64,0.84,1937-06-01
16.57,0.82,1937-07-01
16.74,0.79,1937-08-01
14.37,0.77,1937-09-01
12.28,0.78,1937-10-01
11.2,0.79,1937-11-01
11.02,0.8,1937-12-01
11.31,0.79,1938-01-01
11.04,0.79,1938-02-01
10.31,0.78,1938-03-01
9.89,0.77,1938-04-01
9.98,0.75,1938-05-01
10.21,0.74,1938-06-01
12.24,0.71,1938-07-01
12.31,0.69,1938-08-01
11.75,0.66,1938-09-01
13.06,0.61,1938-10-01
13.07,0.56,1938-11-01
12.69,0.51,1938-12-01
12.5,0.51,1939-01-01
12.4,0.52,1939-02-01
12.39,0.52,1939-03-01
10.83,0.52,1939-04-01
11.23,0.53,1939-05-01
11.43,0.53,1939-06-01
11.71,0.54,1939-07-01
11.54,0.55,1939-08-01
12.77,0.56,1939-09-01
12.9,0.58,1939-10-01
12.67,0.6,1939-11-01
12.37,0.62,1939-12-01
12.3,0.62,1940-01-01
12.22,0.63,1940-02-01
12.15,0.63,1940-03-01
12.27,0.64,1940-04-01
10.58,0.64,1940-05-01
9.67,0.65,1940-06-01
9.99,0.66,1940-07-01
10.2,0.66,1940-08-01
10.63,0.67,1940-09-01
10.73,0.67,1940-10-01
10.98,0.67,1940-11-01
10.53,0.67,1940-12-01
10.55,0.67,1941-01-01
9.89,0.68,1941-02-01
9.95,0.68,1941-03-01
9.64,0.68,1941-04-01
9.43,0.69,1941-05-01
9.76,0.69,1941-06-01
10.26,0.69,1941-07-01
10.21,0.7,1941-08-01
10.24,0.7,1941-09-01
9.83,0.7,1941-10-01
9.37,0.71,1941-11-01
8.76,0.71,1941-12-01
8.93,0.7,1942-01-01
8.65,0.7,1942-02-01
8.18,0.69,1942-03-01
7.84,0.68,1942-04-01
7.93,0.67,1942-05-01
8.33,0.66,1942-06-01
8.64,0.65,1942-07-01
8.59,0.63,1942-08-01
8.68,0.62,1942-09-01
9.32,0.61,1942-10-01
9.47,0.6,1942-11-01
9.52,0.59,1942-12-01
10.09,0.59,1943-01-01
10.69,0.59,1943-02-01
11.07,0.59,1943-03-01
11.44,0.59,1943-04-01
11.89,0.59,1943-05-01
12.1,0.59,1943-06-01
12.35,0.59,1943-07-01
11.74,0.6,1943-08-01
11.99,0.6,1943-09-01
11.88,0.6,1943-10-01
11.33,0.61,1943-11-01
11.48,0.61,1943-12-01
11.85,0.61,1944-01-01
11.77,0.62,1944-02-01
12.1,0.62,1944-03-01
11.89,0.62,1944-04-01
12.1,0.63,1944-05-01
12.67,0.63,1944-06-01
13,0.63,1944-07-01
12.81,0.64,1944-08-01
12.6,0.64,1944-09-01
12.91,0.64,1944-10-01
12.82,0.64,1944-11-01
13.1,0.64,1944-12-01
13.49,0.64,1945-01-01
13.94,0.65,1945-02-01
13.93,0.65,1945-03-01
14.28,0.65,1945-04-01
14.82,0.65,1945-05-01
15.09,0.65,1945-06-01
14.78,0.65,1945-07-01
14.83,0.66,1945-08-01
15.84,0.66,1945-09-01
16.5,0.66,1945-10-01
17.04,0.66,1945-11-01
17.33,0.66,1945-12-01
18.02,0.67,1946-01-01
18.07,0.67,1946-02-01
17.53,0.68,1946-03-01
18.66,0.68,1946-04-01
18.7,0.68,1946-05-01
18.58,0.68,1946-06-01
18.05,0.68,1946-07-01
17.7,0.69,1946-08-01
15.09,0.69,1946-09-01
14.75,0.7,1946-10-01
14.69,0.7,1946-11-01
15.13,0.71,1946-12-01
15.21,0.71,1947-01-01
15.8,0.72,1947-02-01
15.16,0.72,1947-03-01
14.6,0.73,1947-04-01
14.34,0.75,1947-05-01
14.84,0.76,1947-06-01
15.77,0.77,1947-07-01
15.46,0.78,1947-08-01
15.06,0.79,1947-09-01
15.45,0.81,1947-10-01
15.27,0.82,1947-11-01
15.03,0.84,1947-12-01
14.83,0.84,1948-01-01
14.1,0.85,1948-02-01
14.3,0.85,1948-03-01
15.4,0.85,1948-04-01
16.15,0.85,1948-05-01
16.82,0.85,1948-06-01
16.42,0.86,1948-07-01
15.94,0.86,1948-08-01
15.76,0.87,1948-09-01
16.19,0.89,1948-10-01
15.29,0.91,1948-11-01
15.19,0.93,1948-12-01
15.36,0.95,1949-01-01
14.77,0.96,1949-02-01
14.91,0.98,1949-03-01
14.89,0.99,1949-04-01
14.78,1.01,1949-05-01
13.97,1.02,1949-06-01
14.76,1.03,1949-07-01
15.29,1.03,1949-08-01
15.49,1.04,1949-09-01
15.89,1.07,1949-10-01
16.11,1.11,1949-11-01
16.54,1.14,1949-12-01
16.88,1.15,1950-01-01
17.21,1.16,1950-02-01
17.35,1.17,1950-03-01
17.84,1.18,1950-04-01
18.44,1.19,1950-05-01
18.74,1.2,1950-06-01
17.38,1.24,1950-07-01
18.43,1.29,1950-08-01
19.08,1.33,1950-09-01
19.87,1.38,1950-10-01
19.83,1.42,1950-11-01
19.75,1.47,1950-12-01
21.21,1.49,1951-01-01
22,1.5,1951-02-01
21.63,1.52,1951-03-01
21.92,1.53,1951-04-01
21.93,1.55,1951-05-01
21.55,1.56,1951-06-01
21.93,1.55,1951-07-01
22.89,1.53,1951-08-01
23.48,1.52,1951-09-01
23.36,1.48,1951-10-01
22.71,1.45,1951-11-01
23.41,1.41,1951-12-01
24.19,1.41,1952-01-01
23.75,1.42,1952-02-01
23.81,1.42,1952-03-01
23.74,1.43,1952-04-01
23.73,1.44,1952-05-01
24.38,1.45,1952-06-01
25.08,1.45,1952-07-01
25.18,1.45,1952-08-01
24.78,1.45,1952-09-01
24.26,1.44,1952-10-01
25.03,1.42,1952-11-01
26.04,1.41,1952-12-01
26.18,1.41,1953-01-01
25.86,1.41,1953-02-01
25.99,1.41,1953-03-01
24.71,1.41,1953-04-01
24.84,1.42,1953-05-01
23.95,1.42,1953-06-01
24.29,1.42,1953-07-01
24.39,1.42,1953-08-01
23.27,1.42,1953-09-01
23.97,1.43,1953-10-01
24.5,1.44,1953-11-01
24.83,1.45,1953-12-01
25.46,1.46,1954-01-01
26.02,1.46,1954-02-01
26.57,1.47,1954-03-01
27.63,1.46,1954-04-01
28.73,1.46,1954-05-01
28.96,1.45,1954-06-01
30.13,1.46,1954-07-01
30.73,1.46,1954-08-01
31.45,1.47,1954-09-01
32.18,1.49,1954-10-01
33.44,1.52,1954-11-01
34.97,1.54,1954-12-01
35.6,1.55,1955-01-01
36.79,1.55,1955-02-01
36.5,1.56,1955-03-01
37.76,1.56,1955-04-01
37.6,1.57,1955-05-01
39.78,1.57,1955-06-01
42.69,1.59,1955-07-01
42.43,1.6,1955-08-01
44.34,1.62,1955-09-01
42.11,1.63,1955-10-01
44.95,1.63,1955-11-01
45.37,1.64,1955-12-01
44.15,1.67,1956-01-01
44.43,1.7,1956-02-01
47.49,1.73,1956-03-01
48.05,1.75,1956-04-01
46.54,1.78,1956-05-01
46.27,1.8,1956-06-01
48.78,1.81,1956-07-01
48.49,1.83,1956-08-01
46.84,1.84,1956-09-01
46.24,1.81,1956-10-01
45.76,1.77,1956-11-01
46.44,1.74,1956-12-01
45.43,1.74,1957-01-01
43.47,1.73,1957-02-01
44.03,1.73,1957-03-01
45.05,1.73,1957-04-01
46.78,1.73,1957-05-01
47.55,1.73,1957-06-01
48.51,1.74,1957-07-01
45.84,1.75,1957-08-01
43.98,1.76,1957-09-01
41.24,1.77,1957-10-01
40.35,1.78,1957-11-01
40.33,1.79,1957-12-01
41.12,1.78,1958-01-01
41.26,1.78,1958-02-01
42.11,1.77,1958-03-01
42.34,1.76,1958-04-01
43.7,1.74,1958-05-01
44.75,1.73,1958-06-01
45.98,1.73,1958-07-01
47.7,1.73,1958-08-01
48.96,1.73,1958-09-01
50.95,1.74,1958-10-01
52.5,1.74,1958-11-01
53.49,1.75,1958-12-01
55.62,1.76,1959-01-01
54.77,1.76,1959-02-01
56.16,1.77,1959-03-01
57.1,1.78,1959-04-01
57.96,1.78,1959-05-01
57.46,1.79,1959-06-01
59.74,1.8,1959-07-01
59.4,1.8,1959-08-01
57.05,1.81,1959-09-01
57,1.82,1959-10-01
57.23,1.82,1959-11-01
59.06,1.83,1959-12-01
58.03,1.87,1960-01-01
55.78,1.9,1960-02-01
55.02,1.94,1960-03-01
55.73,1.94,1960-04-01
55.22,1.95,1960-05-01
57.26,1.95,1960-06-01
55.84,1.95,1960-07-01
56.51,1.95,1960-08-01
54.81,1.95,1960-09-01
53.73,1.95,1960-10-01
55.47,1.95,1960-11-01
56.8,1.95,1960-12-01
59.72,1.95,1961-01-01
62.17,1.94,1961-02-01
64.12,1.94,1961-03-01
65.83,1.94,1961-04-01
66.5,1.94,1961-05-01
65.62,1.94,1961-06-01
65.44,1.95,1961-07-01
67.79,1.95,1961-08-01
67.26,1.96,1961-09-01
68,1.98,1961-10-01
71.08,2,1961-11-01
71.74,2.02,1961-12-01
69.07,2.03,1962-01-01
70.22,2.03,1962-02-01
