sp_composite_price,dividend,date
70.29,2.04,1962-03-01
68.05,2.05,1962-04-01
62.99,2.05,1962-05-01
55.63,2.06,1962-06-01
56.97,2.07,1962-07-01
58.52,2.07,1962-08-01
58,2.08,1962-09-01
56.17,2.1,1962-10-01
60.04,2.11,1962-11-01
62.64,2.13,1962-12-01
65.06,2.14,1963-01-01
65.92,2.14,1963-02-01
65.67,2.15,1963-03-01
68.76,2.17,1963-04-01
70.14,2.18,1963-05-01
70.11,2.2,1963-06-01
69.07,2.2,1963-07-01
70.98,2.21,1963-08-01
72.85,2.21,1963-09-01
73.03,2.23,1963-10-01
72.62,2.26,1963-11-01
74.17,2.28,1963-12-01
76.45,2.3,1964-01-01
77.39,2.31,1964-02-01
78.8,2.33,1964-03-01
79.94,2.35,1964-04-01
80.72,2.36,1964-05-01
80.24,2.38,1964-06-01
83.22,2.4,1964-07-01
82,2.42,1964-08-01
83.41,2.44,1964-09-01
84.85,2.46,1964-10-01
85.44,2.48,1964-11-01
83.96,2.5,1964-12-01
86.12,2.52,1965-01-01
86.75,2.53,1965-02-01
86.83,2.55,1965-03-01
87.97,2.57,1965-04-01
89.28,2.59,1965-05-01
85.04,2.61,1965-06-01
84.91,2.63,1965-07-01
86.49,2.64,1965-08-01
89.38,2.66,1965-09-01
91.39,2.68,1965-10-01
92.15,2.7,1965-11-01
91.73,2.72,1965-12-01
93.32,2.74,1966-01-01
92.69,2.76,1966-02-01
88.88,2.78,1966-03-01
91.6,2.8,1966-04-01
86.78,2.81,1966-05-01
86.06,2.83,1966-06-01
85.84,2.85,1966-07-01
80.65,2.87,1966-08-01
77.81,2.89,1966-09-01
77.13,2.88,1966-10-01
80.99,2.88,1966-11-01
81.33,2.87,1966-12-01
84.45,2.88,1967-01-01
87.36,2.89,1967-02-01
89.42,2.9,1967-03-01
90.96,2.9,1967-04-01
92.59,2.9,1967-05-01
91.43,2.9,1967-06-01
93.01,2.91,1967-07-01
94.49,2.91,1967-08-01
95.81,2.92,1967-09-01
95.66,2.92,1967-10-01
92.66,2.92,1967-11-01
95.3,2.92,1967-12-01
95.04,2.93,1968-01-01
90.75,2.94,1968-02-01
89.09,2.95,1968-03-01
95.67,2.96,1968-04-01
97.87,2.98,1968-05-01
100.5,2.99,1968-06-01
100.3,3,1968-07-01
98.11,3.02,1968-08-01
101.3,3.03,1968-09-01
103.8,3.04,1968-10-01
105.4,3.06,1968-11-01
106.5,3.07,1968-12-01
102,3.08,1969-01-01
101.5,3.09,1969-02-01
99.3,3.1,1969-03-01
101.3,3.11,1969-04-01
104.6,3.12,1969-05-01
99.14,3.13,1969-06-01
94.71,3.14,1969-07-01
94.18,3.14,1969-08-01
94.51,3.15,1969-09-01
95.52,3.15,1969-10-01
96.21,3.16,1969-11-01
91.11,3.16,1969-12-01
90.31,3.16,1970-01-01
87.16,3.17,1970-02-01
88.65,3.17,1970-03-01
85.95,3.17,1970-04-01
76.06,3.18,1970-05-01
75.59,3.18,1970-06-01
75.72,3.18,1970-07-01
77.92,3.19,1970-08-01
82.58,3.19,1970-09-01
84.37,3.17,1970-10-01
84.28,3.16,1970-11-01
90.05,3.14,1970-12-01
93.49,3.13,1971-01-01
97.11,3.12,1971-02-01
99.6,3.11,1971-03-01
103,3.11,1971-04-01
101.6,3.1,1971-05-01
99.72,3.1,1971-06-01
99,3.1,1971-07-01
97.24,3.09,1971-08-01
99.4,3.09,1971-09-01
97.29,3.08,1971-10-01
92.78,3.08,1971-11-01
99.17,3.07,1971-12-01
103.3,3.07,1972-01-01
105.2,3.07,1972-02-01
107.7,3.07,1972-03-01
108.8,3.07,1972-04-01
107.7,3.07,1972-05-01
108,3.07,1972-06-01
107.2,3.07,1972-07-01
111,3.08,1972-08-01
109.4,3.08,1972-09-01
109.6,3.1,1972-10-01
115.1,3.13,1972-11-01
117.5,3.15,1972-12-01
118.4,3.16,1973-01-01
114.2,3.16,1973-02-01
112.4,3.17,1973-03-01
110.3,3.19,1973-04-01
107.2,3.2,1973-05-01
104.8,3.22,1973-06-01
105.8,3.24,1973-07-01
103.8,3.25,1973-08-01
105.6,3.27,1973-09-01
109.8,3.31,1973-10-01
102,3.34,1973-11-01
94.78,3.38,1973-12-01
96.11,3.4,1974-01-01
93.45,3.42,1974-02-01
97.44,3.44,1974-03-01
92.46,3.46,1974-04-01
89.67,3.48,1974-05-01
89.79,3.5,1974-06-01
79.31,3.53,1974-07-01
76.03,3.56,1974-08-01
68.12,3.59,1974-09-01
69.44,3.59,1974-10-01
71.74,3.6,1974-11-01
67.07,3.6,1974-12-01
72.56,3.62,1975-01-01
80.1,3.65,1975-02-01
83.78,3.67,1975-03-01
84.72,3.68,1975-04-01
90.1,3.7,1975-05-01
92.4,3.71,1975-06-01
92.49,3.71,1975-07-01
85.71,3.71,1975-08-01
84.67,3.71,1975-09-01
88.57,3.7,1975-10-01
90.07,3.69,1975-11-01
88.7,3.68,1975-12-01
96.86,3.68,1976-01-01
100.6,3.69,1976-02-01
101.1,3.69,1976-03-01
101.9,3.71,1976-04-01
101.2,3.74,1976-05-01
101.8,3.76,1976-06-01
104.2,3.79,1976-07-01
103.3,3.82,1976-08-01
105.5,3.85,1976-09-01
101.9,3.92,1976-10-01
101.2,3.98,1976-11-01
104.7,4.05,1976-12-01
103.8,4.1,1977-01-01
101,4.14,1977-02-01
100.6,4.19,1977-03-01
99.05,4.25,1977-04-01
98.76,4.3,1977-05-01
99.29,4.36,1977-06-01
100.2,4.41,1977-07-01
97.75,4.45,1977-08-01
96.23,4.5,1977-09-01
93.74,4.56,1977-10-01
94.28,4.61,1977-11-01
93.82,4.67,1977-12-01
90.25,4.71,1978-01-01
88.98,4.76,1978-02-01
88.82,4.8,1978-03-01
92.71,4.84,1978-04-01
97.41,4.87,1978-05-01
97.66,4.91,1978-06-01
97.19,4.95,1978-07-01
103.9,4.98,1978-08-01
103.9,5.02,1978-09-01
100.6,5.04,1978-10-01
94.71,5.05,1978-11-01
96.11,5.07,1978-12-01
99.71,5.11,1979-01-01
98.23,5.16,1979-02-01
100.1,5.2,1979-03-01
102.1,5.25,1979-04-01
99.73,5.29,1979-05-01
101.7,5.34,1979-06-01
102.7,5.4,1979-07-01
107.4,5.45,1979-08-01
108.6,5.51,1979-09-01
104.5,5.56,1979-10-01
103.7,5.6,1979-11-01
107.8,5.65,1979-12-01
110.9,5.7,1980-01-01
115.3,5.75,1980-02-01
104.7,5.8,1980-03-01
103,5.85,1980-04-01
107.7,5.89,1980-05-01
114.6,5.94,1980-06-01
119.8,5.98,1980-07-01
123.5,6.03,1980-08-01
126.5,6.07,1980-09-01
130.2,6.1,1980-10-01
135.7,6.13,1980-11-01
133.5,6.16,1980-12-01
133,6.2,1981-01-01
128.4,6.24,1981-02-01
133.2,6.28,1981-03-01
134.4,6.32,1981-04-01
131.7,6.35,1981-05-01
132.3,6.39,1981-06-01
129.1,6.43,1981-07-01
129.6,6.48,1981-08-01
118.3,6.52,1981-09-01
119.8,6.56,1981-10-01
122.9,6.59,1981-11-01
123.8,6.63,1981-12-01
117.3,6.66,1982-01-01
114.5,6.69,1982-02-01
110.8,6.72,1982-03-01
116.3,6.75,1982-04-01
116.4,6.78,1982-05-01
109.7,6.81,1982-06-01
109.4,6.82,1982-07-01
109.7,6.84,1982-08-01
122.4,6.85,1982-09-01
132.7,6.86,1982-10-01
138.1,6.86,1982-11-01
139.4,6.87,1982-12-01
144.3,6.88,1983-01-01
146.8,6.9,1983-02-01
151.9,6.91,1983-03-01
157.7,6.92,1983-04-01
164.1,6.93,1983-05-01
166.4,6.94,1983-06-01
167,6.96,1983-07-01
162.4,6.98,1983-08-01
167.2,7,1983-09-01
167.7,7.03,1983-10-01
165.2,7.06,1983-11-01
164.4,7.09,1983-12-01
166.4,7.12,1984-01-01
157.3,7.15,1984-02-01
157.4,7.18,1984-03-01
157.6,7.22,1984-04-01
156.6,7.27,1984-05-01
153.1,7.31,1984-06-01
151.1,7.33,1984-07-01
164.4,7.36,1984-08-01
166.1,7.38,1984-09-01
164.8,7.43,1984-10-01
166.3,7.48,1984-11-01
164.5,7.53,1984-12-01
171.6,7.57,1985-01-01
180.9,7.62,1985-02-01
179.4,7.66,1985-03-01
180.6,7.69,1985-04-01
184.9,7.71,1985-05-01
188.9,7.74,1985-06-01
192.5,7.77,1985-07-01
188.3,7.81,1985-08-01
184.1,7.84,1985-09-01
186.2,7.86,1985-10-01
197.5,7.88,1985-11-01
207.3,7.9,1985-12-01
208.2,7.94,1986-01-01
219.4,7.98,1986-02-01
232.3,8.02,1986-03-01
238,8.05,1986-04-01
238.5,8.07,1986-05-01
245.3,8.1,1986-06-01
240.2,8.14,1986-07-01
245,8.19,1986-08-01
238.3,8.23,1986-09-01
237.4,8.25,1986-10-01
245.1,8.26,1986-11-01
248.6,8.28,1986-12-01
264.5,8.3,1987-01-01
280.9,8.32,1987-02-01
292.5,8.34,1987-03-01
289.3,8.4,1987-04-01
289.1,8.46,1987-05-01
301.4,8.52,1987-06-01
310.1,8.57,1987-07-01
329.4,8.61,1987-08-01
318.7,8.66,1987-09-01
280.2,8.71,1987-10-01
245,8.76,1987-11-01
241,8.81,1987-12-01
250.5,8.86,1988-01-01
258.1,8.9,1988-02-01
265.7,8.95,1988-03-01
262.6,9.04,1988-04-01
256.1,9.14,1988-05-01
270.7,9.23,1988-06-01
269.1,9.31,1988-07-01
263.7,9.38,1988-08-01
268,9.46,1988-09-01
277.4,9.55,1988-10-01
271,9.64,1988-11-01
276.5,9.75,1988-12-01
285.4,9.81,1989-01-01
294,9.9,1989-02-01
292.7,10.01,1989-03-01
302.3,10.09,1989-04-01
313.9,10.19,1989-05-01
323.7,10.37,1989-06-01
331.9,10.42,1989-07-01
346.6,10.55,1989-08-01
347.3,10.73,1989-09-01
347.4,10.8,1989-10-01
340.2,10.92,1989-11-01
348.6,11.06,1989-12-01
339.97,11.14,1990-01-01
330.45,11.23,1990-02-01
338.46,11.32,1990-03-01
338.18,11.44,1990-04-01
350.25,11.55,1990-05-01
360.39,11.66,1990-06-01
360.03,11.73,1990-07-01
330.75,11.78,1990-08-01
315.41,11.83,1990-09-01
307.12,11.93,1990-10-01
315.29,12.01,1990-11-01
328.75,12.09,1990-12-01
325.49,12.11,1991-01-01
362.26,12.11,1991-02-01
372.28,12.11,1991-03-01
379.68,12.13,1991-04-01
377.99,12.14,1991-05-01
378.29,12.15,1991-06-01
380.23,12.19,1991-07-01
389.4,12.24,1991-08-01
387.2,12.28,1991-09-01
386.88,12.25,1991-10-01
385.92,12.23,1991-11-01
388.51,12.2,1991-12-01
416.08,12.24,1992-01-01
412.56,12.28,1992-02-01
407.36,12.32,1992-03-01
407.41,12.32,1992-04-01
414.81,12.32,1992-05-01
408.27,12.32,1992-06-01
415.05,12.34,1992-07-01
417.93,12.37,1992-08-01
418.48,12.4,1992-09-01
412.5,12.39,1992-10-01
422.84,12.38,1992-11-01
435.64,12.39,1992-12-01
435.23,12.41,1993-01-01
441.7,12.45,1993-02-01
450.16,12.48,1993-03-01
443.08,12.49,1993-04-01
445.25,12.51,1993-05-01
448.06,12.52,1993-06-01
447.29,12.52,1993-07-01
454.13,12.52,1993-08-01
459.24,12.52,1993-09-01
463.9,12.54,1993-10-01
462.89,12.56,1993-11-01
465.95,12.58,1993-12-01
472.99,12.62,1994-01-01
471.58,12.67,1994-02-01
463.81,12.71,1994-03-01
447.23,12.75,1994-04-01
450.9,12.8,1994-05-01
454.83,12.84,1994-06-01
451.4,12.87,1994-07-01
464.24,12.9,1994-08-01
466.96,12.92,1994-09-01
463.81,13.01,1994-10-01
461.01,13.1,1994-11-01
455.19,13.17,1994-12-01
465.25,13.18,1995-01-01
481.92,13.18,1995-02-01
493.15,13.17,1995-03-01
507.91,13.24,1995-04-01
523.81,13.31,1995-05-01
539.35,13.36,1995-06-01
557.37,13.44,1995-07-01
559.11,13.51,1995-08-01
578.77,13.58,1995-09-01
582.92,13.65,1995-10-01
595.53,13.72,1995-11-01
614.57,13.79,1995-12-01
614.42,13.89,1996-01-01
649.54,14,1996-02-01
647.07,14.1,1996-03-01
647.17,14.16,1996-04-01
661.23,14.21,1996-05-01
668.5,14.27,1996-06-01
644.07,14.4,1996-07-01
662.68,14.53,1996-08-01
674.88,14.66,1996-09-01
701.46,14.74,1996-10-01
735.67,14.82,1996-11-01
743.25,14.9,1996-12-01
766.22,14.95,1997-01-01
798.39,15.01,1997-02-01
792.16,15.06,1997-03-01
763.93,15.09,1997-04-01
833.09,15.13,1997-05-01
876.29,15.16,1997-06-01
925.29,15.22,1997-07-01
927.24,15.27,1997-08-01
937.02,15.33,1997-09-01
951.16,15.39,1997-10-01
938.92,15.44,1997-11-01
962.37,15.5,1997-12-01
963.36,15.55,1998-01-01
1023.74,15.6,1998-02-01
1076.83,15.64,1998-03-01
1112.2,15.75,1998-04-01
1108.42,15.85,1998-05-01
1108.39,15.95,1998-06-01
1156.58,16.02,1998-07-01
1074.62,16.08,1998-08-01
1020.64,16.14,1998-09-01
1032.47,16.17,1998-10-01
1144.43,16.18,1998-11-01
1190.05,16.2,1998-12-01
1248.77,16.28,1999-01-01
1246.58,16.37,1999-02-01
1281.66,16.45,1999-03-01
1334.76,16.45,1999-04-01
1332.07,16.45,1999-05-01
1322.55,16.45,1999-06-01
1380.99,16.51,1999-07-01
1327.49,16.58,1999-08-01
1318.17,16.64,1999-09-01
1300.01,16.66,1999-10-01
1391,16.67,1999-11-01
1428.68,16.69,1999-12-01
1425.59,16.71,2000-01-01
1388.87,16.74,2000-02-01
1442.21,16.76,2000-03-01
1461.36,16.74,2000-04-01
1418.48,16.72,2000-05-01
1461.96,16.7,2000-06-01
1473,16.58,2000-07-01
1485.46,16.47,2000-08-01
1468.05,16.35,2000-09-01
1390.14,16.32,2000-10-01
1378.04,16.3,2000-11-01
1330.93,16.27,2000-12-01
1335.63,16.17,2001-01-01
1305.75,16.07,2001-02-01
1185.85,15.97,2001-03-01
1189.84,15.88,2001-04-01
1270.37,15.78,2001-05-01
1238.71,15.69,2001-06-01
1204.45,15.71,2001-07-01
1178.5,15.72,2001-08-01
1044.64,15.74,2001-09-01
1076.59,15.74,2001-10-01
1129.68,15.74,2001-11-01
1144.93,15.74,2001-12-01
1140.21,15.74,2002-01-01
1100.67,15.73,2002-02-01
1153.79,15.73,2002-03-01
1111.93,15.83,2002-04-01
1079.25,15.94,2002-05-01
1014.02,16.04,2002-06-01
903.59,15.96,2002-07-01
912.55,15.88,2002-08-01
867.81,15.8,2002-09-01
854.63,15.89,2002-10-01
909.93,15.98,2002-11-01
899.18,16.07,2002-12-01
895.84,16.12,2003-01-01
837.03,16.17,2003-02-01
846.63,16.22,2003-03-01
890.03,16.2,2003-04-01
935.96,16.19,2003-05-01
988,16.17,2003-06-01
992.54,16.31,2003-07-01
989.53,16.45,2003-08-01
1019.44,16.59,2003-09-01
1038.73,16.86,2003-10-01
1049.9,17.12,2003-11-01
1080.64,17.39,2003-12-01
1132.52,17.6,2004-01-01
1143.36,17.81,2004-02-01
1123.98,18.02,2004-03-01
1133.36,18.21,2004-04-01
1102.78,18.41,2004-05-01
1132.76,18.6,2004-06-01
1105.85,18.79,2004-07-01
1088.94,18.97,2004-08-01
1117.66,19.16,2004-09-01
1117.21,19.25,2004-10-01
1168.94,19.35,2004-11-01
1199.21,19.44,2004-12-01
1181.41,19.7,2005-01-01
1199.63,19.97,2005-02-01
1194.9,20.23,2005-03-01
1164.43,20.46,2005-04-01
1178.28,20.7,2005-05-01
1202.25,20.93,2005-06-01
1222.24,21.11,2005-07-01
1224.27,21.29,2005-08-01
1225.92,21.47,2005-09-01
1191.96,21.72,2005-10-01
1237.37,21.97,2005-11-01
1262.07,22.22,2005-12-01
1278.73,22.41,2006-01-01
1276.65,22.59,2006-02-01
1293.74,22.78,2006-03-01
1302.17,23,2006-04-01
1290.01,23.22,2006-05-01
1253.17,23.44,2006-06-01
1260.24,23.66,2006-07-01
1287.15,23.88,2006-08-01
1317.74,24.1,2006-09-01
1363.38,24.36,2006-10-01
1388.64,24.62,2006-11-01
1416.42,24.88,2006-12-01
1424.16,25.08,2007-01-01
1444.8,25.29,2007-02-01
1406.95,25.49,2007-03-01
1463.64,25.72,2007-04-01
1511.14,25.94,2007-05-01
1514.19,26.17,2007-06-01
1520.71,26.44,2007-07-01
1454.62,26.71,2007-08-01
1497.12,26.98,2007-09-01
1539.66,27.23,2007-10-01
1463.39,27.48,2007-11-01
1479.22,27.73,2007-12-01
1378.76,27.92,2008-01-01
1354.87,28.11,2008-02-01
1316.94,28.3,2008-03-01
1370.47,28.44,2008-04-01
1403.22,28.57,2008-05-01
1341.25,28.71,2008-06-01
1257.33,28.76,2008-07-01
1281.47,28.8,2008-08-01
1216.95,28.85,2008-09-01
968.8,28.7,2008-10-01
883.04,28.54,2008-11-01
877.56,28.39,2008-12-01
865.58,28.01,2009-01-01
805.23,27.64,2009-02-01
757.13,27.26,2009-03-01
848.15,26.7,2009-04-01
902.41,26.15,2009-05-01
926.12,25.59,2009-06-01
935.82,25.03,2009-07-01
1009.73,24.46,2009-08-01
1044.55,23.9,2009-09-01
1067.66,23.4,2009-10-01
1088.07,22.91,2009-11-01
1110.38,22.41,2009-12-01
1123.58,22.24,2010-01-01
1089.16,22.07,2010-02-01
1152.05,21.9,2010-03-01
1197.32,21.95,2010-04-01
1125.06,21.99,2010-05-01
1083.36,22.04,2010-06-01
1079.8,22.14,2010-07-01
1087.28,22.25,2010-08-01
1122.08,22.35,2010-09-01
1171.58,22.48,2010-10-01
1198.89,22.6,2010-11-01
1241.53,22.73,2010-12-01
1282.62,22.96,2011-01-01
1321.12,23.2,2011-02-01
1304.49,23.43,2011-03-01
1331.51,23.73,2011-04-01
1338.31,24.04,2011-05-01
1287.29,24.34,2011-06-01
1325.19,24.62,2011-07-01
1185.31,24.9,2011-08-01
1173.88,25.18,2011-09-01
1207.22,25.6,2011-10-01
1226.42,26.01,2011-11-01
1243.32,26.43,2011-12-01
1300.58,26.74,2012-01-01
1352.49,27.04,2012-02-01
1389.24,27.35,2012-03-01
1386.43,27.67,2012-04-01
1341.27,28,2012-05-01
1323.48,28.32,2012-06-01
1359.78,28.74,2012-07-01
1403.45,29.17,2012-08-01
1443.42,29.59,2012-09-01
1437.82,30.14,2012-10-01
1394.51,30.7,2012-11-01
1422.29,31.25,2012-12-01
1480.4,31.54,2013-01-01
1512.31,31.82,2013-02-01
1550.83,32.11,2013-03-01
1570.7,32.5,2013-04-01
1639.84,32.88,2013-05-01
1618.77,33.27,2013-06-01
1668.68,33.65,2013-07-01
1670.09,34.02,2013-08-01
1687.17,34.4,2013-09-01
1720.03,34.6,2013-10-01
1783.54,34.79,2013-11-01
1807.78,34.99,2013-12-01
1822.36,35.4,2014-01-01
1817.04,35.82,2014-02-01
1863.52,36.23,2014-03-01
1864.26,36.61,2014-04-01
1889.77,37,2014-05-01
1947.09,37.38,2014-06-01
1973.1,37.75,2014-07-01
1961.53,38.12,2014-08-01
1993.23,38.49,2014-09-01
1937.27,38.81,2014-10-01
2044.57,39.12,2014-11-01
2054.27,39.44,2014-12-01
2028.18,39.9,2015-01-01
2082.2,40.35,2015-02-01
2079.99,40.81,2015-03-01
2094.86,41.12,2015-04-01
2111.94,41.43,2015-05-01
2099.29,41.74,2015-06-01
2094.14,42,2015-07-01
2039.87,42.25,2015-08-01
1944.41,42.51,2015-09-01
2024.81,42.8,2015-10-01
2080.62,43.1,2015-11-01
2054.08,43.39,2015-12-01
1918.6,43.55,2016-01-01
1904.42,43.72,2016-02-01
2021.95,43.88,2016-03-01
2075.54,44.07,2016-04-01
2065.55,44.27,2016-05-01
2083.89,44.46,2016-06-01
2148.9,44.65,2016-07-01
2170.95,44.84,2016-08-01
2157.69,45.03,2016-09-01
2143.02,45.25,2016-10-01
2164.99,45.48,2016-11-01
2246.63,45.7,2016-12-01
2275.12,45.93,2017-01-01
2329.91,46.15,2017-02-01
2366.82,46.38,2017-03-01
2359.31,46.66,2017-04-01
2395.35,46.94,2017-05-01
2433.99,47.22,2017-06-01
2454.1,47.54,2017-07-01
2456.22,47.85,2017-08-01
2492.84,48.17,2017-09-01
2557,48.42,2017-10-01
2593.61,48.68,2017-11-01
2664.34,48.93,2017-12-01
2789.8,49.29,2018-01-01
2705.16,49.64,2018-02-01
2702.77,50,2018-03-01
2653.63,50.33,2018-04-01
2701.49,50.66,2018-05-01
2754.35,50.99,2018-06-01
2793.64,51.44,2018-07-01
2857.82,51.89,2018-08-01
2901.5,52.34,2018-09-01
2785.46,52.81,2018-10-01
2723.23,53.28,2018-11-01
2567.31,53.75,2018-12-01
2607.39,54.15,2019-01-01
2754.86,54.54,2019-02-01
2803.98,54.94,2019-03-01
2903.8,55.32,2019-04-01
2854.71,55.7,2019-05-01
2890.17,56.08,2019-06-01
2996.11,56.46,2019-07-01
2883.98,56.84,2019-08-01
2982.16,57.22,2019-09-01
2977.68,58,2019-10-01
3104.90,58,2019-11-01
3223.38,58,2019-12-01

